# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
9 -11 37 bca78c
10 -11 37 bca78c
11 -11 37 bca78c
12 -11 37 bca78c
5 -10 37 bca78c
6 -10 37 bca78c
7 -10 37 bca78c
8 -10 37 bca78c
9 -10 37 bca78c
10 -10 37 bca78c
11 -10 37 bca78c
12 -10 37 bca78c
5 -9 37 bca78c
6 -9 37 bca78c
7 -9 37 bca78c
8 -9 37 bca78c
9 -9 37 bca78c
10 -9 37 bca78c
11 -9 37 bca78c
12 -9 37 bca78c
13 -9 37 bca78c
14 -9 37 bca78c
15 -9 37 bca78c
5 -8 37 bca78c
6 -8 37 bca78c
7 -8 37 bca78c
8 -8 37 bca78c
9 -8 37 bca78c
10 -8 37 bca78c
11 -8 37 bca78c
12 -8 37 bca78c
13 -8 37 bca78c
14 -8 37 bca78c
15 -8 37 bca78c
5 -7 37 bca78c
6 -7 37 bca78c
7 -7 37 bca78c
8 -7 37 bca78c
9 -7 37 bca78c
10 -7 37 bca78c
11 -7 37 bca78c
12 -7 37 bca78c
13 -7 37 bca78c
14 -7 37 bca78c
15 -7 37 bca78c
5 -6 37 bca78c
6 -6 37 bca78c
7 -6 37 bca78c
8 -6 37 bca78c
9 -6 37 bca78c
10 -6 37 bca78c
11 -6 37 bca78c
12 -6 37 bca78c
13 -6 37 bca78c
14 -6 37 bca78c
15 -6 37 bca78c
5 -5 37 bca78c
6 -5 37 bca78c
7 -5 37 bca78c
8 -5 37 bca78c
9 -5 37 bca78c
10 -5 37 bca78c
11 -5 37 bca78c
12 -5 37 bca78c
13 -5 37 bca78c
14 -5 37 bca78c
15 -5 37 bca78c
5 -4 37 bca78c
6 -4 37 bca78c
7 -4 37 bca78c
8 -4 37 bca78c
9 -4 37 bca78c
10 -4 37 bca78c
11 -4 37 bca78c
12 -4 37 bca78c
13 -4 37 bca78c
14 -4 37 bca78c
15 -4 37 bca78c
5 -3 37 bca78c
6 -3 37 bca78c
7 -3 37 bca78c
8 -3 37 bca78c
9 -3 37 bca78c
10 -3 37 bca78c
11 -3 37 bca78c
12 -3 37 bca78c
13 -3 37 bca78c
14 -3 37 bca78c
15 -3 37 bca78c
5 -2 37 bca78c
6 -2 37 bca78c
7 -2 37 bca78c
8 -2 37 bca78c
9 -2 37 bca78c
10 -2 37 bca78c
11 -2 37 bca78c
12 -2 37 bca78c
13 -2 37 bca78c
14 -2 37 bca78c
15 -2 37 bca78c
13 -13 38 bca78c
14 -13 38 bca78c
15 -13 38 bca78c
13 -12 38 bca78c
14 -12 38 bca78c
15 -12 38 bca78c
13 -11 38 bca78c
14 -11 38 bca78c
15 -11 38 bca78c
13 -10 38 bca78c
14 -10 38 bca78c
15 -10 38 bca78c
9 -9 38 bca78c
10 -9 38 bca78c
11 -9 38 bca78c
12 -9 38 bca78c
13 -9 38 bca78c
14 -9 38 bca78c
15 -9 38 bca78c
9 -8 38 bca78c
10 -8 38 bca78c
11 -8 38 bca78c
12 -8 38 bca78c
13 -8 38 bca78c
14 -8 38 bca78c
15 -8 38 bca78c
9 -7 38 bca78c
10 -7 38 bca78c
11 -7 38 bca78c
12 -7 38 bca78c
13 -7 38 bca78c
14 -7 38 bca78c
15 -7 38 bca78c
9 -6 38 bca78c
10 -6 38 bca78c
11 -6 38 bca78c
12 -6 38 bca78c
13 -6 38 bca78c
14 -6 38 bca78c
15 -6 38 bca78c
8 -2 38 bca78c
12 -2 38 bca78c
13 -13 39 bca78c
14 -13 39 bca78c
15 -13 39 bca78c
13 -12 39 bca78c
14 -12 39 bca78c
15 -12 39 bca78c
13 -11 39 bca78c
14 -11 39 bca78c
15 -11 39 bca78c
13 -10 39 bca78c
14 -10 39 bca78c
15 -10 39 bca78c
9 -9 39 bca78c
10 -9 39 bca78c
11 -9 39 bca78c
12 -9 39 bca78c
13 -9 39 bca78c
14 -9 39 bca78c
15 -9 39 bca78c
9 -8 39 bca78c
10 -8 39 bca78c
11 -8 39 bca78c
12 -8 39 bca78c
13 -8 39 bca78c
14 -8 39 bca78c
15 -8 39 bca78c
9 -7 39 bca78c
10 -7 39 bca78c
11 -7 39 bca78c
12 -7 39 bca78c
13 -7 39 bca78c
14 -7 39 bca78c
15 -7 39 bca78c
9 -6 39 bca78c
10 -6 39 bca78c
11 -6 39 bca78c
12 -6 39 bca78c
13 -6 39 bca78c
14 -6 39 bca78c
15 -6 39 bca78c
13 -13 40 bca78c
14 -13 40 bca78c
15 -13 40 bca78c
13 -12 40 bca78c
14 -12 40 bca78c
15 -12 40 bca78c
13 -11 40 bca78c
14 -11 40 bca78c
15 -11 40 bca78c
13 -10 40 bca78c
14 -10 40 bca78c
15 -10 40 bca78c
9 -9 40 bca78c
10 -9 40 bca78c
11 -9 40 bca78c
12 -9 40 bca78c
13 -9 40 bca78c
14 -9 40 bca78c
15 -9 40 bca78c
9 -8 40 bca78c
10 -8 40 bca78c
11 -8 40 bca78c
12 -8 40 bca78c
13 -8 40 bca78c
14 -8 40 bca78c
15 -8 40 bca78c
9 -7 40 bca78c
10 -7 40 bca78c
11 -7 40 bca78c
12 -7 40 bca78c
13 -7 40 bca78c
14 -7 40 bca78c
15 -7 40 bca78c
9 -6 40 bca78c
10 -6 40 bca78c
11 -6 40 bca78c
12 -6 40 bca78c
13 -6 40 bca78c
14 -6 40 bca78c
15 -6 40 bca78c
13 -13 41 bca78c
14 -13 41 bca78c
15 -13 41 bca78c
13 -12 41 bca78c
14 -12 41 bca78c
15 -12 41 bca78c
13 -11 41 bca78c
14 -11 41 bca78c
15 -11 41 bca78c
13 -10 41 bca78c
14 -10 41 bca78c
15 -10 41 bca78c
9 -9 41 bca78c
10 -9 41 bca78c
11 -9 41 bca78c
12 -9 41 bca78c
13 -9 41 bca78c
14 -9 41 bca78c
15 -9 41 bca78c
9 -8 41 bca78c
10 -8 41 bca78c
11 -8 41 bca78c
12 -8 41 bca78c
13 -8 41 bca78c
14 -8 41 bca78c
15 -8 41 bca78c
9 -7 41 bca78c
10 -7 41 bca78c
11 -7 41 bca78c
12 -7 41 bca78c
13 -7 41 bca78c
14 -7 41 bca78c
15 -7 41 bca78c
9 -6 41 bca78c
10 -6 41 bca78c
11 -6 41 bca78c
12 -6 41 bca78c
13 -6 41 bca78c
14 -6 41 bca78c
15 -6 41 bca78c
9 -9 42 bca78c
10 -9 42 bca78c
11 -9 42 bca78c
12 -9 42 bca78c
13 -9 42 bca78c
14 -9 42 bca78c
15 -9 42 bca78c
9 -8 42 bca78c
10 -8 42 bca78c
11 -8 42 bca78c
12 -8 42 bca78c
13 -8 42 bca78c
14 -8 42 bca78c
15 -8 42 bca78c
9 -7 42 bca78c
10 -7 42 bca78c
11 -7 42 bca78c
12 -7 42 bca78c
13 -7 42 bca78c
14 -7 42 bca78c
15 -7 42 bca78c
9 -6 42 bca78c
10 -6 42 bca78c
11 -6 42 bca78c
12 -6 42 bca78c
13 -6 42 bca78c
14 -6 42 bca78c
15 -6 42 bca78c
9 -9 43 bca78c
10 -9 43 bca78c
11 -9 43 bca78c
12 -9 43 bca78c
13 -9 43 bca78c
14 -9 43 bca78c
15 -9 43 bca78c
9 -8 43 bca78c
10 -8 43 bca78c
11 -8 43 bca78c
12 -8 43 bca78c
13 -8 43 bca78c
14 -8 43 bca78c
15 -8 43 bca78c
9 -7 43 bca78c
10 -7 43 bca78c
11 -7 43 bca78c
12 -7 43 bca78c
13 -7 43 bca78c
14 -7 43 bca78c
15 -7 43 bca78c
9 -6 43 bca78c
10 -6 43 bca78c
11 -6 43 bca78c
12 -6 43 bca78c
13 -6 43 bca78c
14 -6 43 bca78c
15 -6 43 bca78c
9 -9 44 bca78c
10 -9 44 bca78c
11 -9 44 bca78c
12 -9 44 bca78c
13 -9 44 bca78c
14 -9 44 bca78c
15 -9 44 bca78c
9 -8 44 bca78c
10 -8 44 bca78c
11 -8 44 bca78c
12 -8 44 bca78c
13 -8 44 bca78c
14 -8 44 bca78c
15 -8 44 bca78c
9 -7 44 bca78c
10 -7 44 bca78c
11 -7 44 bca78c
12 -7 44 bca78c
13 -7 44 bca78c
14 -7 44 bca78c
15 -7 44 bca78c
9 -6 44 bca78c
10 -6 44 bca78c
11 -6 44 bca78c
12 -6 44 bca78c
13 -6 44 bca78c
14 -6 44 bca78c
15 -6 44 bca78c
9 -13 45 bca78c
10 -13 45 bca78c
11 -13 45 bca78c
12 -13 45 bca78c
9 -12 45 bca78c
10 -12 45 bca78c
11 -12 45 bca78c
12 -12 45 bca78c
9 -11 45 bca78c
10 -11 45 bca78c
11 -11 45 bca78c
12 -11 45 bca78c
9 -10 45 bca78c
10 -10 45 bca78c
11 -10 45 bca78c
12 -10 45 bca78c
9 -9 45 bca78c
10 -9 45 bca78c
11 -9 45 bca78c
12 -9 45 bca78c
13 -9 45 bca78c
14 -9 45 bca78c
15 -9 45 bca78c
9 -8 45 bca78c
10 -8 45 bca78c
11 -8 45 bca78c
12 -8 45 bca78c
13 -8 45 bca78c
14 -8 45 bca78c
15 -8 45 bca78c
9 -7 45 bca78c
10 -7 45 bca78c
11 -7 45 bca78c
12 -7 45 bca78c
13 -7 45 bca78c
14 -7 45 bca78c
15 -7 45 bca78c
9 -6 45 bca78c
10 -6 45 bca78c
11 -6 45 bca78c
12 -6 45 bca78c
13 -6 45 bca78c
14 -6 45 bca78c
15 -6 45 bca78c
12 -10 46 bca78c
12 -6 46 bca78c
12 -6 47 bca78c
16 -13 32 bca78c
17 -13 32 bca78c
16 -12 32 bca78c
17 -12 32 bca78c
16 -11 32 bca78c
17 -11 32 bca78c
16 -10 32 bca78c
17 -10 32 bca78c
16 -9 32 bca78c
17 -9 32 bca78c
18 -9 32 bca78c
19 -9 32 bca78c
20 -9 32 bca78c
21 -9 32 bca78c
22 -9 32 bca78c
23 -9 32 bca78c
24 -9 32 bca78c
25 -9 32 bca78c
26 -9 32 bca78c
27 -9 32 bca78c
16 -8 32 bca78c
17 -8 32 bca78c
18 -8 32 bca78c
19 -8 32 bca78c
20 -8 32 bca78c
21 -8 32 bca78c
22 -8 32 bca78c
23 -8 32 bca78c
24 -8 32 bca78c
25 -8 32 bca78c
26 -8 32 bca78c
27 -8 32 bca78c
16 -7 32 bca78c
17 -7 32 bca78c
18 -7 32 bca78c
19 -7 32 bca78c
20 -7 32 bca78c
21 -7 32 bca78c
22 -7 32 bca78c
23 -7 32 bca78c
24 -7 32 bca78c
25 -7 32 bca78c
26 -7 32 bca78c
27 -7 32 bca78c
16 -6 32 bca78c
17 -6 32 bca78c
18 -6 32 bca78c
19 -6 32 bca78c
20 -6 32 bca78c
21 -6 32 bca78c
22 -6 32 bca78c
23 -6 32 bca78c
24 -6 32 bca78c
25 -6 32 bca78c
26 -6 32 bca78c
27 -6 32 bca78c
17 -5 32 bca78c
18 -5 32 bca78c
19 -5 32 bca78c
20 -5 32 bca78c
17 -4 32 bca78c
18 -4 32 bca78c
19 -4 32 bca78c
20 -4 32 bca78c
17 -3 32 bca78c
18 -3 32 bca78c
19 -3 32 bca78c
20 -3 32 bca78c
17 -2 32 bca78c
18 -2 32 bca78c
19 -2 32 bca78c
20 -2 32 bca78c
16 -9 33 bca78c
17 -9 33 bca78c
18 -9 33 bca78c
19 -9 33 bca78c
20 -9 33 bca78c
21 -9 33 bca78c
22 -9 33 bca78c
23 -9 33 bca78c
24 -9 33 bca78c
25 -9 33 bca78c
26 -9 33 bca78c
27 -9 33 bca78c
16 -8 33 bca78c
17 -8 33 bca78c
18 -8 33 bca78c
19 -8 33 bca78c
20 -8 33 bca78c
21 -8 33 bca78c
22 -8 33 bca78c
23 -8 33 bca78c
24 -8 33 bca78c
25 -8 33 bca78c
26 -8 33 bca78c
27 -8 33 bca78c
16 -7 33 bca78c
17 -7 33 bca78c
18 -7 33 bca78c
19 -7 33 bca78c
20 -7 33 bca78c
21 -7 33 bca78c
22 -7 33 bca78c
23 -7 33 bca78c
24 -7 33 bca78c
25 -7 33 bca78c
26 -7 33 bca78c
27 -7 33 bca78c
16 -6 33 bca78c
17 -6 33 bca78c
18 -6 33 bca78c
19 -6 33 bca78c
20 -6 33 bca78c
21 -6 33 bca78c
22 -6 33 bca78c
23 -6 33 bca78c
24 -6 33 bca78c
25 -6 33 bca78c
26 -6 33 bca78c
27 -6 33 bca78c
17 -5 33 bca78c
18 -5 33 bca78c
19 -5 33 bca78c
20 -5 33 bca78c
17 -4 33 bca78c
18 -4 33 bca78c
19 -4 33 bca78c
20 -4 33 bca78c
17 -3 33 bca78c
18 -3 33 bca78c
19 -3 33 bca78c
20 -3 33 bca78c
17 -2 33 bca78c
18 -2 33 bca78c
19 -2 33 bca78c
20 -2 33 bca78c
24 -16 34 bca78c
25 -16 34 bca78c
26 -16 34 bca78c
27 -16 34 bca78c
24 -15 34 bca78c
25 -15 34 bca78c
26 -15 34 bca78c
27 -15 34 bca78c
24 -14 34 bca78c
25 -14 34 bca78c
26 -14 34 bca78c
27 -14 34 bca78c
24 -13 34 bca78c
25 -13 34 bca78c
26 -13 34 bca78c
27 -13 34 bca78c
24 -12 34 bca78c
25 -12 34 bca78c
26 -12 34 bca78c
27 -12 34 bca78c
24 -11 34 bca78c
25 -11 34 bca78c
26 -11 34 bca78c
27 -11 34 bca78c
24 -10 34 bca78c
25 -10 34 bca78c
26 -10 34 bca78c
27 -10 34 bca78c
16 -9 34 bca78c
17 -9 34 bca78c
18 -9 34 bca78c
19 -9 34 bca78c
20 -9 34 bca78c
21 -9 34 bca78c
22 -9 34 bca78c
23 -9 34 bca78c
24 -9 34 bca78c
25 -9 34 bca78c
26 -9 34 bca78c
27 -9 34 bca78c
16 -8 34 bca78c
17 -8 34 bca78c
18 -8 34 bca78c
19 -8 34 bca78c
20 -8 34 bca78c
21 -8 34 bca78c
22 -8 34 bca78c
23 -8 34 bca78c
24 -8 34 bca78c
25 -8 34 bca78c
26 -8 34 bca78c
27 -8 34 bca78c
16 -7 34 bca78c
17 -7 34 bca78c
18 -7 34 bca78c
19 -7 34 bca78c
20 -7 34 bca78c
21 -7 34 bca78c
22 -7 34 bca78c
23 -7 34 bca78c
24 -7 34 bca78c
25 -7 34 bca78c
26 -7 34 bca78c
27 -7 34 bca78c
16 -6 34 bca78c
17 -6 34 bca78c
18 -6 34 bca78c
19 -6 34 bca78c
20 -6 34 bca78c
21 -6 34 bca78c
22 -6 34 bca78c
23 -6 34 bca78c
24 -6 34 bca78c
25 -6 34 bca78c
26 -6 34 bca78c
27 -6 34 bca78c
16 -5 34 bca78c
17 -5 34 bca78c
18 -5 34 bca78c
19 -5 34 bca78c
20 -5 34 bca78c
16 -4 34 bca78c
17 -4 34 bca78c
18 -4 34 bca78c
19 -4 34 bca78c
20 -4 34 bca78c
16 -3 34 bca78c
17 -3 34 bca78c
18 -3 34 bca78c
19 -3 34 bca78c
20 -3 34 bca78c
16 -2 34 bca78c
17 -2 34 bca78c
18 -2 34 bca78c
19 -2 34 bca78c
20 -2 34 bca78c
24 -16 35 bca78c
25 -16 35 bca78c
26 -16 35 bca78c
27 -16 35 bca78c
28 -16 35 4b4b4b
24 -15 35 bca78c
25 -15 35 bca78c
26 -15 35 bca78c
27 -15 35 bca78c
28 -15 35 ff9400
24 -14 35 bca78c
25 -14 35 bca78c
26 -14 35 bca78c
27 -14 35 bca78c
24 -13 35 bca78c
25 -13 35 bca78c
26 -13 35 bca78c
27 -13 35 bca78c
24 -12 35 bca78c
25 -12 35 bca78c
26 -12 35 bca78c
27 -12 35 bca78c
24 -11 35 bca78c
25 -11 35 bca78c
26 -11 35 bca78c
27 -11 35 bca78c
24 -10 35 bca78c
25 -10 35 bca78c
26 -10 35 bca78c
27 -10 35 bca78c
16 -9 35 bca78c
17 -9 35 bca78c
18 -9 35 bca78c
19 -9 35 bca78c
20 -9 35 bca78c
21 -9 35 bca78c
22 -9 35 bca78c
23 -9 35 bca78c
24 -9 35 bca78c
25 -9 35 bca78c
26 -9 35 bca78c
27 -9 35 bca78c
16 -8 35 bca78c
17 -8 35 bca78c
18 -8 35 bca78c
19 -8 35 bca78c
20 -8 35 bca78c
21 -8 35 bca78c
22 -8 35 bca78c
23 -8 35 bca78c
24 -8 35 bca78c
25 -8 35 bca78c
26 -8 35 bca78c
27 -8 35 bca78c
16 -7 35 bca78c
17 -7 35 bca78c
18 -7 35 bca78c
19 -7 35 bca78c
20 -7 35 bca78c
21 -7 35 bca78c
22 -7 35 bca78c
23 -7 35 bca78c
24 -7 35 bca78c
25 -7 35 bca78c
26 -7 35 bca78c
27 -7 35 bca78c
16 -6 35 bca78c
17 -6 35 bca78c
18 -6 35 bca78c
19 -6 35 bca78c
20 -6 35 bca78c
21 -6 35 bca78c
22 -6 35 bca78c
23 -6 35 bca78c
24 -6 35 bca78c
25 -6 35 bca78c
26 -6 35 bca78c
27 -6 35 bca78c
16 -5 35 bca78c
17 -5 35 bca78c
18 -5 35 bca78c
19 -5 35 bca78c
20 -5 35 bca78c
16 -4 35 bca78c
17 -4 35 bca78c
18 -4 35 bca78c
19 -4 35 bca78c
20 -4 35 bca78c
16 -3 35 bca78c
17 -3 35 bca78c
18 -3 35 bca78c
19 -3 35 bca78c
20 -3 35 bca78c
16 -2 35 bca78c
17 -2 35 bca78c
18 -2 35 bca78c
19 -2 35 bca78c
20 -2 35 bca78c
24 -16 36 bca78c
25 -16 36 bca78c
26 -16 36 bca78c
27 -16 36 bca78c
28 -16 36 ff9400
24 -15 36 bca78c
25 -15 36 bca78c
26 -15 36 bca78c
27 -15 36 bca78c
28 -15 36 ff9400
24 -14 36 bca78c
25 -14 36 bca78c
26 -14 36 bca78c
27 -14 36 bca78c
24 -13 36 bca78c
25 -13 36 bca78c
26 -13 36 bca78c
27 -13 36 bca78c
24 -12 36 bca78c
25 -12 36 bca78c
26 -12 36 bca78c
27 -12 36 bca78c
24 -11 36 bca78c
25 -11 36 bca78c
26 -11 36 bca78c
27 -11 36 bca78c
24 -10 36 bca78c
25 -10 36 bca78c
26 -10 36 bca78c
27 -10 36 bca78c
16 -9 36 bca78c
17 -9 36 bca78c
18 -9 36 bca78c
19 -9 36 bca78c
20 -9 36 bca78c
21 -9 36 bca78c
22 -9 36 bca78c
23 -9 36 bca78c
24 -9 36 bca78c
25 -9 36 bca78c
26 -9 36 bca78c
27 -9 36 bca78c
16 -8 36 bca78c
17 -8 36 bca78c
18 -8 36 bca78c
19 -8 36 bca78c
20 -8 36 bca78c
21 -8 36 bca78c
22 -8 36 bca78c
23 -8 36 bca78c
24 -8 36 bca78c
25 -8 36 bca78c
26 -8 36 bca78c
27 -8 36 bca78c
16 -7 36 bca78c
17 -7 36 bca78c
18 -7 36 bca78c
19 -7 36 bca78c
20 -7 36 bca78c
21 -7 36 bca78c
22 -7 36 bca78c
23 -7 36 bca78c
24 -7 36 bca78c
25 -7 36 bca78c
26 -7 36 bca78c
27 -7 36 bca78c
16 -6 36 bca78c
17 -6 36 bca78c
18 -6 36 bca78c
19 -6 36 bca78c
20 -6 36 bca78c
21 -6 36 bca78c
22 -6 36 bca78c
23 -6 36 bca78c
24 -6 36 bca78c
25 -6 36 bca78c
26 -6 36 bca78c
27 -6 36 bca78c
16 -5 36 bca78c
17 -5 36 bca78c
18 -5 36 bca78c
19 -5 36 bca78c
20 -5 36 bca78c
16 -4 36 bca78c
17 -4 36 bca78c
18 -4 36 bca78c
19 -4 36 bca78c
20 -4 36 bca78c
16 -3 36 bca78c
17 -3 36 bca78c
18 -3 36 bca78c
19 -3 36 bca78c
20 -3 36 bca78c
16 -2 36 bca78c
17 -2 36 bca78c
18 -2 36 bca78c
19 -2 36 bca78c
20 -2 36 bca78c
24 -16 37 bca78c
25 -16 37 bca78c
26 -16 37 bca78c
27 -16 37 bca78c
24 -15 37 bca78c
25 -15 37 bca78c
26 -15 37 bca78c
27 -15 37 bca78c
24 -14 37 bca78c
25 -14 37 bca78c
26 -14 37 bca78c
27 -14 37 bca78c
24 -13 37 bca78c
25 -13 37 bca78c
26 -13 37 bca78c
27 -13 37 bca78c
24 -12 37 bca78c
25 -12 37 bca78c
26 -12 37 bca78c
27 -12 37 bca78c
24 -11 37 bca78c
25 -11 37 bca78c
26 -11 37 bca78c
27 -11 37 bca78c
24 -10 37 bca78c
25 -10 37 bca78c
26 -10 37 bca78c
27 -10 37 bca78c
16 -9 37 bca78c
17 -9 37 bca78c
18 -9 37 bca78c
19 -9 37 bca78c
20 -9 37 bca78c
21 -9 37 bca78c
22 -9 37 bca78c
23 -9 37 bca78c
24 -9 37 bca78c
25 -9 37 bca78c
26 -9 37 bca78c
27 -9 37 bca78c
28 -9 37 bca78c
29 -9 37 bca78c
30 -9 37 bca78c
31 -9 37 bca78c
16 -8 37 bca78c
17 -8 37 bca78c
18 -8 37 bca78c
19 -8 37 bca78c
20 -8 37 bca78c
21 -8 37 bca78c
22 -8 37 bca78c
23 -8 37 bca78c
24 -8 37 bca78c
25 -8 37 bca78c
26 -8 37 bca78c
27 -8 37 bca78c
28 -8 37 bca78c
29 -8 37 bca78c
30 -8 37 bca78c
31 -8 37 bca78c
16 -7 37 bca78c
17 -7 37 bca78c
18 -7 37 bca78c
19 -7 37 bca78c
20 -7 37 bca78c
21 -7 37 bca78c
22 -7 37 bca78c
23 -7 37 bca78c
24 -7 37 bca78c
25 -7 37 bca78c
26 -7 37 bca78c
27 -7 37 bca78c
28 -7 37 bca78c
29 -7 37 bca78c
30 -7 37 bca78c
31 -7 37 bca78c
16 -6 37 bca78c
17 -6 37 bca78c
18 -6 37 bca78c
19 -6 37 bca78c
20 -6 37 bca78c
21 -6 37 bca78c
22 -6 37 bca78c
23 -6 37 bca78c
24 -6 37 bca78c
25 -6 37 bca78c
26 -6 37 bca78c
27 -6 37 bca78c
28 -6 37 bca78c
29 -6 37 bca78c
30 -6 37 bca78c
31 -6 37 bca78c
16 -5 37 bca78c
17 -5 37 bca78c
18 -5 37 bca78c
19 -5 37 bca78c
20 -5 37 bca78c
24 -5 37 bca78c
25 -5 37 bca78c
26 -5 37 bca78c
27 -5 37 bca78c
28 -5 37 bca78c
29 -5 37 bca78c
30 -5 37 bca78c
31 -5 37 bca78c
16 -4 37 bca78c
17 -4 37 bca78c
18 -4 37 bca78c
19 -4 37 bca78c
20 -4 37 bca78c
24 -4 37 bca78c
25 -4 37 bca78c
26 -4 37 bca78c
27 -4 37 bca78c
28 -4 37 bca78c
29 -4 37 bca78c
30 -4 37 bca78c
31 -4 37 bca78c
16 -3 37 bca78c
17 -3 37 bca78c
18 -3 37 bca78c
19 -3 37 bca78c
20 -3 37 bca78c
24 -3 37 bca78c
25 -3 37 bca78c
26 -3 37 bca78c
27 -3 37 bca78c
28 -3 37 bca78c
29 -3 37 bca78c
30 -3 37 bca78c
31 -3 37 bca78c
16 -2 37 bca78c
17 -2 37 bca78c
18 -2 37 bca78c
19 -2 37 bca78c
20 -2 37 bca78c
24 -2 37 bca78c
25 -2 37 bca78c
26 -2 37 bca78c
27 -2 37 bca78c
28 -2 37 bca78c
29 -2 37 bca78c
30 -2 37 bca78c
31 -2 37 bca78c
28 -1 37 bca78c
29 -1 37 bca78c
30 -1 37 bca78c
31 -1 37 bca78c
24 -14 38 bca78c
16 -13 38 bca78c
17 -13 38 bca78c
18 -13 38 bca78c
19 -13 38 bca78c
20 -13 38 bca78c
21 -13 38 bca78c
22 -13 38 bca78c
23 -13 38 bca78c
16 -12 38 bca78c
17 -12 38 bca78c
18 -12 38 bca78c
19 -12 38 bca78c
20 -12 38 bca78c
21 -12 38 bca78c
22 -12 38 bca78c
23 -12 38 bca78c
16 -11 38 bca78c
17 -11 38 bca78c
18 -11 38 bca78c
19 -11 38 bca78c
20 -11 38 bca78c
21 -11 38 bca78c
22 -11 38 bca78c
23 -11 38 bca78c
16 -10 38 bca78c
17 -10 38 bca78c
18 -10 38 bca78c
19 -10 38 bca78c
20 -10 38 bca78c
21 -10 38 bca78c
22 -10 38 bca78c
23 -10 38 bca78c
24 -10 38 bca78c
16 -9 38 bca78c
17 -9 38 bca78c
18 -9 38 bca78c
19 -9 38 bca78c
20 -9 38 bca78c
21 -9 38 bca78c
22 -9 38 bca78c
23 -9 38 bca78c
24 -9 38 bca78c
25 -9 38 bca78c
26 -9 38 bca78c
27 -9 38 bca78c
28 -9 38 bca78c
29 -9 38 bca78c
30 -9 38 bca78c
31 -9 38 bca78c
16 -8 38 bca78c
17 -8 38 bca78c
18 -8 38 bca78c
19 -8 38 bca78c
20 -8 38 bca78c
21 -8 38 bca78c
22 -8 38 bca78c
23 -8 38 bca78c
24 -8 38 bca78c
25 -8 38 bca78c
26 -8 38 bca78c
27 -8 38 bca78c
28 -8 38 bca78c
29 -8 38 bca78c
30 -8 38 bca78c
31 -8 38 bca78c
16 -7 38 bca78c
17 -7 38 bca78c
18 -7 38 bca78c
19 -7 38 bca78c
20 -7 38 bca78c
21 -7 38 bca78c
22 -7 38 bca78c
23 -7 38 bca78c
24 -7 38 bca78c
25 -7 38 bca78c
26 -7 38 bca78c
27 -7 38 bca78c
28 -7 38 bca78c
29 -7 38 bca78c
30 -7 38 bca78c
31 -7 38 bca78c
16 -6 38 bca78c
17 -6 38 bca78c
18 -6 38 bca78c
19 -6 38 bca78c
20 -6 38 bca78c
21 -6 38 bca78c
22 -6 38 bca78c
23 -6 38 bca78c
24 -6 38 bca78c
25 -6 38 bca78c
26 -6 38 bca78c
27 -6 38 bca78c
28 -6 38 bca78c
29 -6 38 bca78c
30 -6 38 bca78c
31 -6 38 bca78c
16 -2 38 bca78c
20 -2 38 bca78c
28 -1 38 bca78c
29 -1 38 bca78c
30 -1 38 bca78c
31 -1 38 bca78c
16 -13 39 bca78c
17 -13 39 bca78c
18 -13 39 bca78c
19 -13 39 bca78c
20 -13 39 bca78c
21 -13 39 bca78c
22 -13 39 bca78c
23 -13 39 bca78c
16 -12 39 bca78c
17 -12 39 bca78c
18 -12 39 bca78c
19 -12 39 bca78c
20 -12 39 bca78c
21 -12 39 bca78c
22 -12 39 bca78c
23 -12 39 bca78c
16 -11 39 bca78c
17 -11 39 bca78c
18 -11 39 bca78c
19 -11 39 bca78c
20 -11 39 bca78c
21 -11 39 bca78c
22 -11 39 bca78c
23 -11 39 bca78c
16 -10 39 bca78c
17 -10 39 bca78c
18 -10 39 bca78c
19 -10 39 bca78c
20 -10 39 bca78c
21 -10 39 bca78c
22 -10 39 bca78c
23 -10 39 bca78c
16 -9 39 bca78c
17 -9 39 bca78c
18 -9 39 bca78c
19 -9 39 bca78c
20 -9 39 bca78c
21 -9 39 bca78c
22 -9 39 bca78c
23 -9 39 bca78c
24 -9 39 bca78c
25 -9 39 bca78c
26 -9 39 bca78c
27 -9 39 bca78c
28 -9 39 bca78c
29 -9 39 bca78c
30 -9 39 bca78c
31 -9 39 bca78c
16 -8 39 bca78c
17 -8 39 bca78c
18 -8 39 bca78c
19 -8 39 bca78c
20 -8 39 bca78c
21 -8 39 bca78c
22 -8 39 bca78c
23 -8 39 bca78c
24 -8 39 bca78c
25 -8 39 bca78c
26 -8 39 bca78c
27 -8 39 bca78c
28 -8 39 bca78c
29 -8 39 bca78c
30 -8 39 bca78c
31 -8 39 bca78c
16 -7 39 bca78c
17 -7 39 bca78c
18 -7 39 bca78c
19 -7 39 bca78c
20 -7 39 bca78c
21 -7 39 bca78c
22 -7 39 bca78c
23 -7 39 bca78c
24 -7 39 bca78c
25 -7 39 bca78c
26 -7 39 bca78c
27 -7 39 bca78c
28 -7 39 bca78c
29 -7 39 bca78c
30 -7 39 bca78c
31 -7 39 bca78c
16 -6 39 bca78c
17 -6 39 bca78c
18 -6 39 bca78c
19 -6 39 bca78c
20 -6 39 bca78c
21 -6 39 bca78c
22 -6 39 bca78c
23 -6 39 bca78c
24 -6 39 bca78c
25 -6 39 bca78c
