# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
-29 52 1 643d2c
-28 52 1 adaeb2
-32 53 1 643d2c
-31 53 1 643d2c
-30 53 1 643d2c
-29 53 1 643d2c
-28 53 1 adaeb2
-32 54 1 643d2c
-31 54 1 643d2c
-30 54 1 643d2c
-29 54 1 643d2c
-28 54 1 adaeb2
-32 55 1 643d2c
-31 55 1 643d2c
-30 55 1 643d2c
-29 55 1 643d2c
-28 55 1 adaeb2
-32 56 1 643d2c
-31 56 1 643d2c
-30 56 1 643d2c
-29 56 1 643d2c
-28 56 1 adaeb2
-32 57 1 643d2c
-31 57 1 643d2c
-30 57 1 643d2c
-29 57 1 643d2c
-28 57 1 adaeb2
-32 58 1 643d2c
-31 58 1 643d2c
-30 58 1 643d2c
-29 58 1 643d2c
-28 58 1 adaeb2
-32 59 1 643d2c
-31 59 1 643d2c
-30 59 1 643d2c
-29 59 1 643d2c
-28 59 1 adaeb2
-32 60 1 643d2c
-31 60 1 643d2c
-30 60 1 643d2c
-29 60 1 643d2c
-28 60 1 adaeb2
-32 61 1 643d2c
-31 61 1 643d2c
-30 61 1 643d2c
-29 61 1 643d2c
-28 61 1 adaeb2
-32 62 1 643d2c
-31 62 1 643d2c
-30 62 1 643d2c
-29 62 1 643d2c
-28 62 1 adaeb2
-32 63 1 643d2c
-31 63 1 643d2c
-30 63 1 643d2c
-29 63 1 643d2c
-28 63 1 adaeb2
-32 49 2 493726
-31 49 2 493726
-30 49 2 493726
-29 49 2 643d2c
-28 49 2 493726
-32 50 2 493726
-31 50 2 493726
-30 50 2 493726
-29 50 2 493726
-28 50 2 493726
-32 51 2 493726
-31 51 2 493726
-30 51 2 493726
-29 51 2 493726
-28 51 2 493726
-32 52 2 493726
-31 52 2 493726
-30 52 2 493726
-29 52 2 493726
-28 52 2 493726
-32 53 2 493726
-31 53 2 493726
-30 53 2 493726
-29 53 2 493726
-28 53 2 493726
-32 54 2 493726
-31 54 2 493726
-30 54 2 493726
-29 54 2 493726
-28 54 2 493726
-32 55 2 493726
-31 55 2 493726
-30 55 2 493726
-29 55 2 493726
-28 55 2 493726
-32 56 2 493726
-31 56 2 493726
-30 56 2 493726
-29 56 2 643d2c
-28 56 2 493726
-32 57 2 643d2c
-31 57 2 643d2c
-30 57 2 643d2c
-29 57 2 643d2c
-28 57 2 493726
-32 58 2 643d2c
-31 58 2 643d2c
-30 58 2 643d2c
-29 58 2 643d2c
-28 58 2 493726
-32 59 2 643d2c
-31 59 2 643d2c
-30 59 2 643d2c
-29 59 2 643d2c
-28 59 2 493726
-32 60 2 643d2c
-31 60 2 643d2c
-30 60 2 643d2c
-29 60 2 643d2c
-28 60 2 493726
-32 61 2 643d2c
-31 61 2 643d2c
-30 61 2 643d2c
-29 61 2 643d2c
-28 61 2 493726
-32 62 2 643d2c
-31 62 2 643d2c
-30 62 2 643d2c
-29 62 2 643d2c
-28 62 2 493726
-32 63 2 643d2c
-31 63 2 643d2c
-30 63 2 643d2c
-29 63 2 643d2c
-28 63 2 493726
-29 49 3 643d2c
-29 56 3 643d2c
-32 57 3 643d2c
-31 57 3 643d2c
-30 57 3 643d2c
-29 57 3 643d2c
-32 58 3 643d2c
-31 58 3 643d2c
-30 58 3 643d2c
-29 58 3 643d2c
-32 59 3 643d2c
-31 59 3 643d2c
-30 59 3 643d2c
-29 59 3 643d2c
-32 60 3 643d2c
-31 60 3 643d2c
-30 60 3 643d2c
-29 60 3 643d2c
-32 61 3 643d2c
-31 61 3 643d2c
-30 61 3 643d2c
-29 61 3 643d2c
-32 62 3 643d2c
-31 62 3 643d2c
-30 62 3 643d2c
-29 62 3 643d2c
-32 63 3 643d2c
-31 63 3 643d2c
-30 63 3 643d2c
-29 63 3 643d2c
-29 49 4 643d2c
-32 56 4 643d2c
-31 56 4 643d2c
-29 56 4 643d2c
-30 57 4 643d2c
-29 57 4 643d2c
-32 58 4 643d2c
-31 58 4 643d2c
-30 58 4 643d2c
-29 58 4 643d2c
-32 59 4 643d2c
-31 59 4 643d2c
-30 59 4 643d2c
-29 59 4 643d2c
-32 60 4 643d2c
-31 60 4 643d2c
-30 60 4 643d2c
-29 60 4 643d2c
-32 61 4 643d2c
-31 61 4 643d2c
-30 61 4 643d2c
-29 61 4 643d2c
-32 62 4 643d2c
-31 62 4 643d2c
-30 62 4 643d2c
-29 62 4 643d2c
-32 63 4 643d2c
-31 63 4 643d2c
-30 63 4 643d2c
-29 63 4 643d2c
-28 63 4 643d2c
-29 49 5 643d2c
-29 56 5 643d2c
-32 57 5 c7e3e1
-31 57 5 c7e3e1
-30 57 5 643d2c
-29 57 5 643d2c
-32 58 5 643d2c
-31 58 5 643d2c
-30 58 5 643d2c
-29 58 5 643d2c
-32 59 5 643d2c
-31 59 5 643d2c
-30 59 5 643d2c
-29 59 5 643d2c
-32 60 5 643d2c
-31 60 5 643d2c
-30 60 5 643d2c
-29 60 5 643d2c
-32 61 5 643d2c
-31 61 5 643d2c
-30 61 5 643d2c
-29 61 5 643d2c
-32 62 5 643d2c
-31 62 5 643d2c
-30 62 5 643d2c
-29 62 5 643d2c
-32 63 5 643d2c
-31 63 5 643d2c
-30 63 5 643d2c
-29 63 5 c7e3e1
-29 49 6 643d2c
-29 56 6 643d2c
-32 57 6 c7e3e1
-31 57 6 c7e3e1
-30 57 6 643d2c
-29 57 6 643d2c
-32 58 6 643d2c
-31 58 6 643d2c
-30 58 6 643d2c
-29 58 6 643d2c
-32 59 6 643d2c
-31 59 6 643d2c
-30 59 6 643d2c
-29 59 6 643d2c
-32 60 6 643d2c
-31 60 6 643d2c
-30 60 6 643d2c
-29 60 6 643d2c
-32 61 6 643d2c
-31 61 6 643d2c
-30 61 6 643d2c
-29 61 6 643d2c
-32 62 6 643d2c
-31 62 6 643d2c
-30 62 6 643d2c
-29 62 6 643d2c
-32 63 6 643d2c
-31 63 6 643d2c
-30 63 6 643d2c
-29 63 6 c7e3e1
-29 48 7 643d2c
-29 49 7 643d2c
-29 56 7 643d2c
-32 57 7 643d2c
-31 57 7 643d2c
-30 57 7 643d2c
-29 57 7 643d2c
-32 58 7 643d2c
-31 58 7 643d2c
-30 58 7 643d2c
-29 58 7 643d2c
-32 59 7 643d2c
-31 59 7 643d2c
-30 59 7 643d2c
-29 59 7 643d2c
-32 60 7 643d2c
-31 60 7 643d2c
-30 60 7 643d2c
-29 60 7 643d2c
-32 61 7 643d2c
-31 61 7 643d2c
-30 61 7 643d2c
-29 61 7 643d2c
-32 62 7 643d2c
-31 62 7 643d2c
-30 62 7 643d2c
-29 62 7 643d2c
-32 63 7 643d2c
-31 63 7 643d2c
-30 63 7 643d2c
-29 63 7 c7e3e1
-32 48 8 643d2c
-31 48 8 643d2c
-30 48 8 643d2c
-29 48 8 643d2c
-28 48 8 643d2c
-27 48 8 643d2c
-29 49 8 643d2c
-28 49 8 643d2c
-27 49 8 643d2c
-29 56 8 643d2c
-32 57 8 643d2c
-31 57 8 643d2c
-30 57 8 643d2c
-29 57 8 643d2c
-32 58 8 643d2c
-31 58 8 643d2c
-30 58 8 643d2c
-29 58 8 643d2c
-32 59 8 643d2c
-31 59 8 643d2c
-30 59 8 643d2c
-29 59 8 643d2c
-32 60 8 643d2c
-31 60 8 643d2c
-30 60 8 643d2c
-29 60 8 643d2c
-32 61 8 643d2c
-31 61 8 643d2c
-30 61 8 643d2c
-29 61 8 643d2c
-32 62 8 643d2c
-31 62 8 643d2c
-30 62 8 643d2c
-29 62 8 643d2c
-32 63 8 643d2c
-31 63 8 643d2c
-30 63 8 643d2c
-32 51 9 643d2c
-31 51 9 643d2c
-30 51 9 643d2c
-29 51 9 643d2c
-28 51 9 643d2c
-27 51 9 643d2c
-32 52 9 643d2c
-31 52 9 643d2c
-30 52 9 643d2c
-29 52 9 643d2c
-28 52 9 643d2c
-27 52 9 643d2c
-29 56 9 643d2c
-32 57 9 643d2c
-31 57 9 643d2c
-30 57 9 643d2c
-29 57 9 643d2c
-32 58 9 643d2c
-31 58 9 643d2c
-30 58 9 643d2c
-29 58 9 643d2c
-32 59 9 643d2c
-31 59 9 643d2c
-30 59 9 643d2c
-29 59 9 643d2c
-32 60 9 643d2c
-31 60 9 643d2c
-30 60 9 643d2c
-29 60 9 643d2c
-32 61 9 643d2c
-31 61 9 643d2c
-30 61 9 643d2c
-29 61 9 643d2c
-32 62 9 643d2c
-31 62 9 643d2c
-30 62 9 643d2c
-29 62 9 643d2c
-32 63 9 643d2c
-31 63 9 643d2c
-30 63 9 643d2c
-29 63 9 c7e3e1
-32 53 10 643d2c
-31 53 10 643d2c
-30 53 10 643d2c
-29 53 10 643d2c
-28 53 10 643d2c
-27 53 10 643d2c
-32 54 10 643d2c
-31 54 10 643d2c
-30 54 10 643d2c
-29 54 10 643d2c
-28 54 10 643d2c
-27 54 10 643d2c
-29 56 10 643d2c
-32 57 10 643d2c
-31 57 10 643d2c
-30 57 10 643d2c
-29 57 10 643d2c
-32 58 10 643d2c
-31 58 10 643d2c
-30 58 10 643d2c
-29 58 10 643d2c
-32 59 10 643d2c
-31 59 10 643d2c
-30 59 10 643d2c
-29 59 10 643d2c
-32 60 10 643d2c
-31 60 10 643d2c
-30 60 10 643d2c
-29 60 10 643d2c
-32 61 10 643d2c
-31 61 10 643d2c
-30 61 10 643d2c
-29 61 10 643d2c
-32 62 10 643d2c
-31 62 10 643d2c
-30 62 10 643d2c
-29 62 10 643d2c
-32 63 10 643d2c
-31 63 10 643d2c
-30 63 10 643d2c
-29 63 10 643d2c
-32 55 11 643d2c
-31 55 11 643d2c
-30 55 11 643d2c
-29 55 11 643d2c
-28 55 11 643d2c
-27 55 11 643d2c
-32 56 11 643d2c
-31 56 11 643d2c
-30 56 11 643d2c
-29 56 11 643d2c
-28 56 11 643d2c
-27 56 11 643d2c
-32 57 11 643d2c
-31 57 11 643d2c
-30 57 11 643d2c
-29 57 11 643d2c
-32 58 11 643d2c
-31 58 11 643d2c
-30 58 11 643d2c
-29 58 11 643d2c
-32 59 11 643d2c
-31 59 11 643d2c
-30 59 11 643d2c
-29 59 11 643d2c
-32 60 11 643d2c
-31 60 11 643d2c
-30 60 11 643d2c
-29 60 11 643d2c
-32 61 11 643d2c
-31 61 11 643d2c
-30 61 11 643d2c
-29 61 11 643d2c
-32 62 11 643d2c
-31 62 11 643d2c
-30 62 11 643d2c
-29 62 11 643d2c
-32 63 11 643d2c
-31 63 11 643d2c
-30 63 11 643d2c
-29 63 11 643d2c
-32 56 12 643d2c
-31 56 12 643d2c
-30 56 12 643d2c
-29 56 12 643d2c
-28 56 12 643d2c
-27 56 12 643d2c
-32 57 12 643d2c
-31 57 12 643d2c
-30 57 12 643d2c
-29 57 12 643d2c
-28 57 12 643d2c
-27 57 12 643d2c
-30 58 12 643d2c
-29 58 12 643d2c
-30 59 12 643d2c
-29 59 12 643d2c
-30 60 12 643d2c
-29 60 12 643d2c
-30 61 12 643d2c
-29 61 12 643d2c
-30 62 12 643d2c
-29 62 12 643d2c
-30 63 12 643d2c
-29 63 12 643d2c
-32 58 13 643d2c
-31 58 13 643d2c
-30 58 13 643d2c
-29 58 13 643d2c
-28 58 13 643d2c
-27 58 13 643d2c
-32 59 13 643d2c
-31 59 13 643d2c
-30 59 13 643d2c
-29 59 13 643d2c
-28 59 13 643d2c
-27 59 13 643d2c
-30 60 13 643d2c
-29 60 13 643d2c
-30 61 13 643d2c
-29 61 13 643d2c
-30 62 13 643d2c
-29 62 13 643d2c
-30 63 13 643d2c
-29 63 13 643d2c
-32 60 14 643d2c
-31 60 14 643d2c
-30 60 14 643d2c
-29 60 14 643d2c
-28 60 14 643d2c
-27 60 14 643d2c
-30 61 14 643d2c
-29 61 14 643d2c
-30 62 14 643d2c
-29 62 14 643d2c
-30 63 14 643d2c
-29 63 14 643d2c
-32 61 15 643d2c
-31 61 15 643d2c
-30 61 15 643d2c
-29 61 15 643d2c
-28 61 15 643d2c
-27 61 15 643d2c
-30 62 15 643d2c
-29 62 15 643d2c
-30 63 15 643d2c
-29 63 15 643d2c
-16 48 0 103c10
-15 48 0 103c10
-14 48 0 103c10
-13 48 0 103c10
-12 48 0 103c10
-11 48 0 103c10
-10 48 0 103c10
-9 48 0 103c10
-8 48 0 103c10
-7 48 0 103c10
-6 48 0 103c10
-5 48 0 103c10
-4 48 0 103c10
-3 48 0 103c10
-2 48 0 103c10
-1 48 0 103c10
-16 49 0 103c10
-15 49 0 103c10
-14 49 0 103c10
-13 49 0 103c10
-12 49 0 103c10
-11 49 0 103c10
-10 49 0 103c10
-9 49 0 103c10
-8 49 0 103c10
-7 49 0 103c10
-6 49 0 103c10
-5 49 0 103c10
-4 49 0 103c10
-3 49 0 103c10
-2 49 0 103c10
-1 49 0 103c10
-16 50 0 103c10
-15 50 0 103c10
-14 50 0 103c10
-13 50 0 103c10
-12 50 0 103c10
-11 50 0 103c10
-10 50 0 103c10
-9 50 0 103c10
-8 50 0 103c10
-7 50 0 103c10
-6 50 0 103c10
-5 50 0 103c10
-4 50 0 103c10
-3 50 0 103c10
-2 50 0 103c10
-1 50 0 103c10
-16 51 0 103c10
-15 51 0 103c10
-14 51 0 103c10
-13 51 0 103c10
-12 51 0 103c10
-11 51 0 103c10
-10 51 0 103c10
-9 51 0 103c10
-8 51 0 103c10
-7 51 0 103c10
-6 51 0 103c10
-5 51 0 103c10
-4 51 0 103c10
-3 51 0 103c10
-2 51 0 103c10
-1 51 0 103c10
-16 52 0 103c10
-15 52 0 103c10
-14 52 0 103c10
-13 52 0 103c10
-12 52 0 103c10
-11 52 0 103c10
-10 52 0 103c10
-9 52 0 103c10
-8 52 0 103c10
-7 52 0 103c10
-6 52 0 103c10
-5 52 0 103c10
-4 52 0 103c10
-3 52 0 103c10
-2 52 0 103c10
-1 52 0 103c10
-16 53 0 103c10
-15 53 0 103c10
-14 53 0 103c10
-13 53 0 103c10
-12 53 0 103c10
-11 53 0 103c10
-10 53 0 103c10
-9 53 0 103c10
-8 53 0 103c10
-7 53 0 103c10
-6 53 0 103c10
-5 53 0 103c10
-4 53 0 103c10
-3 53 0 103c10
-2 53 0 103c10
-1 53 0 103c10
-16 54 0 103c10
-15 54 0 103c10
-14 54 0 103c10
-13 54 0 103c10
-12 54 0 103c10
-11 54 0 103c10
-10 54 0 103c10
-9 54 0 103c10
-8 54 0 103c10
-7 54 0 103c10
-6 54 0 103c10
-5 54 0 103c10
-4 54 0 103c10
-3 54 0 103c10
-2 54 0 103c10
-1 54 0 103c10
-16 55 0 103c10
-15 55 0 103c10
-14 55 0 103c10
-13 55 0 103c10
-12 55 0 103c10
-11 55 0 103c10
-10 55 0 103c10
-9 55 0 103c10
-8 55 0 103c10
-7 55 0 103c10
-6 55 0 103c10
-5 55 0 103c10
-4 55 0 103c10
-3 55 0 103c10
-2 55 0 103c10
-1 55 0 103c10
-16 56 0 103c10
-15 56 0 103c10
-14 56 0 103c10
-13 56 0 103c10
-12 56 0 103c10
-11 56 0 103c10
-10 56 0 103c10
-9 56 0 103c10
-8 56 0 103c10
-7 56 0 103c10
-6 56 0 103c10
-5 56 0 103c10
-4 56 0 103c10
-3 56 0 103c10
-2 56 0 103c10
-1 56 0 103c10
-16 57 0 103c10
-15 57 0 103c10
-14 57 0 103c10
-13 57 0 103c10
-12 57 0 103c10
-11 57 0 103c10
-10 57 0 103c10
-9 57 0 103c10
-8 57 0 103c10
-7 57 0 103c10
-6 57 0 103c10
-5 57 0 103c10
-4 57 0 103c10
-3 57 0 103c10
-2 57 0 103c10
-1 57 0 103c10
-16 58 0 103c10
-15 58 0 103c10
-14 58 0 103c10
-13 58 0 103c10
-12 58 0 103c10
-11 58 0 103c10
-10 58 0 103c10
-9 58 0 103c10
-8 58 0 103c10
-7 58 0 103c10
-6 58 0 103c10
-5 58 0 103c10
-4 58 0 103c10
-3 58 0 103c10
-2 58 0 103c10
-1 58 0 103c10
-16 59 0 103c10
-15 59 0 103c10
-14 59 0 103c10
-13 59 0 103c10
-12 59 0 103c10
-11 59 0 103c10
-10 59 0 103c10
-9 59 0 103c10
-8 59 0 103c10
-7 59 0 103c10
-6 59 0 103c10
-5 59 0 103c10
-4 59 0 103c10
-3 59 0 103c10
-2 59 0 103c10
-1 59 0 103c10
-16 60 0 103c10
-15 60 0 103c10
-14 60 0 103c10
-13 60 0 103c10
-12 60 0 103c10
-11 60 0 103c10
-10 60 0 103c10
-9 60 0 103c10
-8 60 0 103c10
-7 60 0 103c10
-6 60 0 103c10
-5 60 0 103c10
-4 60 0 103c10
-3 60 0 103c10
-2 60 0 103c10
-1 60 0 103c10
-16 61 0 103c10
-15 61 0 103c10
-14 61 0 103c10
-13 61 0 103c10
-12 61 0 103c10
-11 61 0 103c10
-10 61 0 103c10
-9 61 0 103c10
-8 61 0 103c10
-7 61 0 103c10
-6 61 0 103c10
-5 61 0 103c10
-4 61 0 103c10
-3 61 0 103c10
-2 61 0 103c10
-1 61 0 103c10
-16 62 0 103c10
-15 62 0 103c10
-14 62 0 103c10
-13 62 0 103c10
-12 62 0 103c10
-11 62 0 103c10
-10 62 0 103c10
-9 62 0 103c10
-8 62 0 103c10
-7 62 0 103c10
-6 62 0 103c10
-5 62 0 103c10
-4 62 0 103c10
-3 62 0 103c10
-2 62 0 103c10
-1 62 0 103c10
-16 63 0 103c10
-15 63 0 103c10
-14 63 0 103c10
-13 63 0 103c10
-12 63 0 103c10
-11 63 0 103c10
-10 63 0 103c10
-9 63 0 103c10
-8 63 0 103c10
-7 63 0 103c10
-6 63 0 103c10
-5 63 0 103c10
-4 63 0 103c10
-3 63 0 103c10
-2 63 0 103c10
-1 63 0 103c10
0 48 0 103c10
1 48 0 103c10
2 48 0 103c10
3 48 0 103c10
4 48 0 103c10
5 48 0 103c10
6 48 0 103c10
7 48 0 103c10
8 48 0 103c10
9 48 0 103c10
10 48 0 103c10
11 48 0 103c10
12 48 0 103c10
13 48 0 103c10
14 48 0 103c10
15 48 0 103c10
0 49 0 103c10
1 49 0 103c10
2 49 0 103c10
3 49 0 103c10
4 49 0 103c10
5 49 0 103c10
6 49 0 103c10
7 49 0 103c10
8 49 0 103c10
9 49 0 103c10
10 49 0 103c10
11 49 0 103c10
12 49 0 103c10
13 49 0 103c10
14 49 0 103c10
15 49 0 103c10
0 50 0 103c10
1 50 0 103c10
2 50 0 103c10
3 50 0 103c10
4 50 0 103c10
5 50 0 103c10
6 50 0 103c10
7 50 0 103c10
8 50 0 103c10
9 50 0 103c10
10 50 0 103c10
11 50 0 103c10
12 50 0 103c10
13 50 0 103c10
14 50 0 103c10
15 50 0 103c10
0 51 0 103c10
1 51 0 103c10
2 51 0 103c10
3 51 0 103c10
4 51 0 103c10
5 51 0 103c10
6 51 0 103c10
7 51 0 103c10
8 51 0 103c10
9 51 0 103c10
10 51 0 103c10
11 51 0 103c10
12 51 0 103c10
13 51 0 103c10
14 51 0 103c10
15 51 0 103c10
0 52 0 103c10
1 52 0 103c10
2 52 0 103c10
3 52 0 103c10
4 52 0 103c10
5 52 0 103c10
6 52 0 103c10
7 52 0 103c10
8 52 0 103c10
9 52 0 103c10
10 52 0 103c10
11 52 0 103c10
12 52 0 103c10
13 52 0 103c10
14 52 0 103c10
15 52 0 103c10
0 53 0 103c10
1 53 0 103c10
2 53 0 103c10
3 53 0 103c10
4 53 0 103c10
5 53 0 103c10
6 53 0 103c10
7 53 0 103c10
8 53 0 103c10
9 53 0 103c10
10 53 0 103c10
11 53 0 103c10
12 53 0 103c10
13 53 0 103c10
14 53 0 103c10
15 53 0 103c10
0 54 0 103c10
1 54 0 103c10
2 54 0 103c10
3 54 0 103c10
4 54 0 103c10
5 54 0 103c10
6 54 0 103c10
7 54 0 103c10
8 54 0 103c10
9 54 0 103c10
10 54 0 103c10
11 54 0 103c10
12 54 0 103c10
13 54 0 103c10
14 54 0 103c10
15 54 0 103c10
0 55 0 103c10
1 55 0 103c10
2 55 0 103c10
3 55 0 103c10
4 55 0 103c10
5 55 0 103c10
6 55 0 103c10
7 55 0 103c10
8 55 0 103c10
9 55 0 103c10
10 55 0 103c10
11 55 0 103c10
12 55 0 103c10
13 55 0 103c10
14 55 0 103c10
15 55 0 103c10
0 56 0 103c10
1 56 0 103c10
2 56 0 103c10
3 56 0 103c10
4 56 0 103c10
5 56 0 103c10
6 56 0 103c10
7 56 0 103c10
8 56 0 103c10
9 56 0 103c10
10 56 0 103c10
11 56 0 103c10
12 56 0 103c10
13 56 0 103c10
14 56 0 103c10
15 56 0 103c10
0 57 0 103c10
1 57 0 103c10
2 57 0 103c10
3 57 0 103c10
4 57 0 103c10
5 57 0 103c10
6 57 0 103c10
7 57 0 103c10
8 57 0 103c10
9 57 0 103c10
10 57 0 103c10
11 57 0 103c10
12 57 0 103c10
13 57 0 103c10
14 57 0 103c10
15 57 0 103c10
0 58 0 103c10
1 58 0 103c10
2 58 0 103c10
3 58 0 103c10
4 58 0 103c10
5 58 0 103c10
6 58 0 103c10
7 58 0 103c10
8 58 0 103c10
9 58 0 103c10
10 58 0 103c10
11 58 0 103c10
12 58 0 103c10
13 58 0 103c10
14 58 0 103c10
15 58 0 103c10
0 59 0 103c10
1 59 0 103c10
2 59 0 103c10
3 59 0 103c10
4 59 0 103c10
5 59 0 103c10
6 59 0 103c10
7 59 0 103c10
8 59 0 103c10
9 59 0 103c10
10 59 0 103c10
11 59 0 103c10
12 59 0 103c10
13 59 0 103c10
14 59 0 103c10
15 59 0 103c10
0 60 0 103c10
1 60 0 103c10
2 60 0 103c10
3 60 0 103c10
4 60 0 103c10
5 60 0 103c10
6 60 0 103c10
7 60 0 103c10
8 60 0 103c10
9 60 0 103c10
10 60 0 103c10
11 60 0 103c10
12 60 0 103c10
13 60 0 103c10
14 60 0 103c10
15 60 0 103c10
0 61 0 103c10
1 61 0 103c10
2 61 0 103c10
3 61 0 103c10
4 61 0 103c10
5 61 0 103c10
6 61 0 103c10
7 61 0 103c10
8 61 0 103c10
9 61 0 103c10
10 61 0 103c10
11 61 0 103c10
12 61 0 103c10
13 61 0 103c10
14 61 0 103c10
15 61 0 103c10
0 62 0 103c10
1 62 0 103c10
2 62 0 103c10
3 62 0 103c10
4 62 0 103c10
5 62 0 103c10
6 62 0 103c10
7 62 0 103c10
8 62 0 103c10
9 62 0 103c10
10 62 0 103c10
11 62 0 103c10
12 62 0 103c10
13 62 0 103c10
14 62 0 103c10
15 62 0 103c10
0 63 0 103c10
1 63 0 103c10
2 63 0 103c10
3 63 0 103c10
4 63 0 103c10
5 63 0 103c10
6 63 0 103c10
7 63 0 103c10
8 63 0 103c10
9 63 0 103c10
10 63 0 103c10
11 63 0 103c10
12 63 0 103c10
13 63 0 103c10
14 63 0 103c10
15 63 0 103c10
16 48 0 103c10
17 48 0 103c10
18 48 0 103c10
19 48 0 103c10
20 48 0 103c10
21 48 0 103c10
22 48 0 103c10
23 48 0 103c10
24 48 0 103c10
25 48 0 103c10
26 48 0 103c10
27 48 0 103c10
28 48 0 103c10
29 48 0 103c10
30 48 0 103c10
31 48 0 103c10
16 49 0 103c10
17 49 0 103c10
18 49 0 103c10
19 49 0 103c10
20 49 0 103c10
21 49 0 103c10
22 49 0 103c10
23 49 0 103c10
24 49 0 103c10
25 49 0 103c10
26 49 0 103c10
27 49 0 103c10
28 49 0 103c10
29 49 0 103c10
30 49 0 103c10
31 49 0 103c10
16 50 0 103c10
17 50 0 103c10
18 50 0 103c10
19 50 0 103c10
20 50 0 103c10
21 50 0 103c10
22 50 0 103c10
23 50 0 103c10
24 50 0 103c10
25 50 0 103c10
26 50 0 103c10
27 50 0 103c10
28 50 0 103c10
29 50 0 103c10
30 50 0 103c10
31 50 0 103c10
16 51 0 103c10
17 51 0 103c10
18 51 0 103c10
19 51 0 103c10
20 51 0 103c10
21 51 0 103c10
22 51 0 103c10
23 51 0 103c10
24 51 0 103c10
25 51 0 103c10
26 51 0 103c10
27 51 0 103c10
28 51 0 103c10
29 51 0 103c10
30 51 0 103c10
31 51 0 103c10
16 52 0 103c10
17 52 0 103c10
18 52 0 103c10
19 52 0 103c10
20 52 0 103c10
21 52 0 103c10
22 52 0 103c10
23 52 0 103c10
24 52 0 103c10
25 52 0 103c10
26 52 0 103c10
27 52 0 103c10
28 52 0 103c10
29 52 0 103c10
30 52 0 103c10
31 52 0 103c10
16 53 0 103c10
17 53 0 103c10
18 53 0 103c10
19 53 0 103c10
20 53 0 103c10
21 53 0 103c10
22 53 0 103c10
23 53 0 103c10
24 53 0 103c10
25 53 0 103c10
26 53 0 103c10
27 53 0 103c10
28 53 0 103c10
29 53 0 103c10
30 53 0 103c10
31 53 0 103c10
16 54 0 103c10
17 54 0 103c10
18 54 0 103c10
19 54 0 103c10
20 54 0 103c10
21 54 0 103c10
22 54 0 103c10
23 54 0 103c10
24 54 0 103c10
25 54 0 103c10
26 54 0 103c10
27 54 0 103c10
28 54 0 103c10
29 54 0 103c10
30 54 0 103c10
31 54 0 103c10
16 55 0 103c10
17 55 0 103c10
18 55 0 103c10
19 55 0 103c10
20 55 0 103c10
21 55 0 103c10
22 55 0 103c10
23 55 0 103c10
24 55 0 103c10
25 55 0 103c10
26 55 0 103c10
27 55 0 103c10
28 55 0 103c10
29 55 0 103c10
30 55 0 103c10
31 55 0 103c10
16 56 0 103c10
17 56 0 103c10
18 56 0 103c10
19 56 0 103c10
20 56 0 103c10
21 56 0 103c10
22 56 0 103c10
23 56 0 103c10
24 56 0 103c10
25 56 0 103c10
26 56 0 103c10
27 56 0 103c10
28 56 0 103c10
29 56 0 103c10
30 56 0 103c10
31 56 0 103c10
16 57 0 103c10
17 57 0 103c10
18 57 0 103c10
19 57 0 103c10
20 57 0 103c10
21 57 0 103c10
22 57 0 103c10
23 57 0 103c10
24 57 0 103c10
25 57 0 103c10
26 57 0 103c10
27 57 0 103c10
28 57 0 103c10
29 57 0 103c10
30 57 0 103c10
31 57 0 103c10
16 58 0 103c10
17 58 0 103c10
18 58 0 103c10
19 58 0 103c10
20 58 0 103c10
21 58 0 103c10
22 58 0 103c10
23 58 0 103c10
24 58 0 103c10
25 58 0 103c10
26 58 0 103c10
27 58 0 103c10
28 58 0 103c10
29 58 0 103c10
30 58 0 103c10
31 58 0 103c10
16 59 0 103c10
17 59 0 103c10
18 59 0 103c10
19 59 0 103c10
20 59 0 103c10
21 59 0 103c10
22 59 0 103c10
23 59 0 103c10
24 59 0 103c10
25 59 0 103c10
26 59 0 103c10
27 59 0 103c10
28 59 0 103c10
29 59 0 103c10
30 59 0 103c10
31 59 0 103c10
16 60 0 103c10
17 60 0 103c10
18 60 0 103c10
19 60 0 103c10
20 60 0 103c10
21 60 0 103c10
22 60 0 103c10
23 60 0 103c10
24 60 0 103c10
25 60 0 103c10
26 60 0 103c10
27 60 0 103c10
28 60 0 103c10
29 60 0 103c10
30 60 0 103c10
31 60 0 103c10
16 61 0 103c10
17 61 0 103c10
18 61 0 103c10
19 61 0 103c10
20 61 0 103c10
21 61 0 103c10
22 61 0 103c10
23 61 0 103c10
24 61 0 103c10
25 61 0 103c10
26 61 0 103c10
27 61 0 103c10
28 61 0 103c10
29 61 0 103c10
30 61 0 103c10
31 61 0 103c10
16 62 0 103c10
17 62 0 103c10
18 62 0 103c10
19 62 0 103c10
20 62 0 103c10
21 62 0 103c10
22 62 0 103c10
23 62 0 103c10
24 62 0 103c10
25 62 0 103c10
26 62 0 103c10
27 62 0 103c10
28 62 0 103c10
29 62 0 103c10
30 62 0 103c10
31 62 0 103c10
16 63 0 103c10
17 63 0 103c10
18 63 0 103c10
19 63 0 103c10
20 63 0 103c10
21 63 0 103c10
22 63 0 103c10
23 63 0 103c10
24 63 0 103c10
25 63 0 103c10
26 63 0 103c10
27 63 0 103c10
28 63 0 103c10
29 63 0 103c10
